UserId,Transportation,Business of Science,Global Change,Physics,Chemistry,Computational Sciences,Information Systems,Agriculture,Biology & Medicine,Engineered Technologies,Mathematics,Energy,Social Sciences,Space Sciences,IEEE Spectrum
9780,0.000190367,0.964756586,0.42499995,0.000190367,0.000190367,0.000190367,0.807378283,0.000190367,0.000190367,0.000190367,0.000190367,0.575,0.000190367,0.000190367,0.000190367
9781,0.000190367,0.000190367,0.5,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9783,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.75,0.000190367,0.72421815,0.000190367,0.000190367,0.000190367
9787,0.000190367,0.000190367,0.425,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9794,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.49921817,0.000190367,0.000190367,0.000190367
9797,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.98,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9799,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.956420671,0.000190367,0.000190367,0.000190367,0.992841342,0.000190367
9800,0.000190367,0.963950794,0.62500003,0.000190367,0.000190367,0.5340003,0.963950794,0.000190367,0.67356324,0.76160669,0.000190367,0.70773778,0.000190367,0.59932375,0.000190367
9801,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.705,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9805,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.76000005,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9806,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.84000002,0.000190367,0.000190367,0.84000002,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9810,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.76000005,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9814,0.000190367,0.75375001,0.000190367,0.000190367,0.000190367,0.000190367,0.910623096,0.000190367,0.70500007,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9818,0.000190367,0.89499999,0.000190367,0.000190367,0.000190367,0.000190367,0.89499999,0.000190367,0.000190367,0.925000004,0.000190367,0.45000005,0.000190367,0.000190367,0.000190367
9819,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.940000005,0.000190367,0.000190367,0.000190367,0.940000005,0.000190367,0.000190367
9823,0.000190367,0.000190367,0.919999994,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9824,0.000190367,0.902500003,0.000190367,0.000190367,0.000190367,0.000190367,0.92,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9826,0.000190367,0.63871476,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.63871476,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9835,0.000190367,0.795373887,0.4262356,0.000190367,0.000190367,0.751477,0.81732233,0.000190367,0.668333333,0.789337445,0.87770784,0.000190367,0.000190367,0.74499997,0.000190367
9839,0.000190367,0.000190367,0.000190367,0.000190367,0.2,0.000190367,0.000190367,0.000190367,0.6444983,0.000190367,0.000190367,0.2,0.72654742,0.000190367,0.000190367
9841,0.000190367,0.735,0.84499529,0.000190367,0.000190367,0.000190367,0.6425,0.000190367,0.771538373,0.55,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9845,0.000190367,0.959694835,0.854999985,0.939999999,0.91500005,0.000190367,0.75,0.000190367,0.866746753,0.597777778,0.980000002,0.571940304,0.000190367,0.92,0.000190367
9850,0.000190367,0.26,0.000190367,0.000190367,0.000190367,0.000190367,0.57961708,0.000190367,0.57344645,0.26,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9851,0.000190367,0.574263,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.574263,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9857,0.000190367,0.000190367,0.000190367,0.979999999,0.000190367,0.000190367,0.000190367,0.000190367,0.91500001,0.95,0.000190367,0.95,0.54296163,0.55154327,0.000190367
9864,0.000190367,0.000190367,0.000190367,0.000190367,0.99,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.99,0.000190367,0.000190367,0.000190367
9865,0.000190367,0.989934348,0.000190367,0.000190367,0.769999975,0.000190367,0.989934348,0.000190367,0.12855124,0.164275615,0.000190367,0.57999998,0.000190367,0.000190367,0.000190367
9876,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.66028106,0.000190367,0.000190367,0.000190367
9878,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.7944247,0.000190367,0.000190367,0.000190367
9890,0.000190367,0.992494715,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.90011907,0.000190367,0.90011907,0.000190367,0.000190367,0.000190367
9892,0.000190367,0.000190367,0.52226904,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.84519322,0.000190367,0.000190367
9893,0.000190367,0.6561454,0.000190367,0.000190367,0.000190367,0.66324788,0.6561454,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9904,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.9851433,0.000190367,0.000190367,0.000190367,0.79281738,0.000190367,0.000190367
9926,0.522637967,0.679993431,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.643956945,0.000190367,0.000190367,0.000190367,0.80999999,0.000190367
9927,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.960000005,0.000190367,0.000190367,0.000190367,0.960000005,0.000190367,0.000190367
9930,0.000190367,0.000190367,0.000190367,0.000190367,0.38890874,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9946,0.000190367,0.01,0.000190367,0.99,0.000190367,0.000190367,0.01,0.000190367,0.5153846,0.78,0.950000003,0.78,0.000190367,0.000190367,0.000190367
9948,0.000190367,0.83,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9954,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.662882287,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9956,0.000190367,0.000190367,0.000190367,0.985688854,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9961,0.000190367,0.000190367,0.000190367,0.43,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
9964,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.67,0.000190367,0.000190367,0.000190367,0.000190367,0.67,0.000190367,0.000190367,0.000190367,0.000190367
9979,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.900000006,0.000190367,0.000190367
9996,0.000190367,0.940000005,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.80000001,0.000190367,0.000190367
9998,0.000190367,0.000190367,0.425737,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10001,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.3175,0.000190367,0.000190367,0.82835819,0.000190367,0.000190367,0.000190367
10005,0.977795448,0.938965915,0.000190367,0.000190367,0.000190367,0.000190367,0.875,0.89393399,0.89393399,0.97132349,0.000190367,0.970574256,0.978022546,0.55,0.000190367
10006,0.000190367,0.765,0.000190367,0.000190367,0.000190367,0.000190367,0.765,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10009,0.000190367,0.6938282,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.6938282,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10014,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.505,0.505,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10019,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.41999984,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10025,0.95,0.88000001,0.8,0.949999999,0.692499997,0.980000002,0.46500003,0.95,0.95,0.43499998,0.73,0.624008523,0.964358203,0.94999999,0.05999994
10027,0.9,0.949999996,0.84000003,0.976666669,0.16000001,0.747619061,0.715,0.000190367,0.803576961,0.898571447,0.65,0.795384618,0.970000003,0.989999998,0.000190367
10030,0.000190367,0.000190367,0.734835,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10033,0.000190367,0.50000006,0.766502016,0.000190367,0.000190367,0.000190367,0.783029921,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10036,0.000190367,0.54937499,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.60999998,0.000190367,0.000190367,0.90000002,0.000190367,0.000190367
10037,0.5725,0.907200925,0.000190367,0.000190367,0.000190367,0.000190367,0.769433763,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10038,0.000190367,0.25,0.000190367,0.000190367,0.000190367,0.000190367,0.25,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10040,0.000190367,0.985857865,0.000190367,0.000190367,0.000190367,0.000190367,0.985857865,0.000190367,0.44959646,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10056,0.000190367,0.92500001,0.000190367,0.000190367,0.000190367,0.000190367,0.922421806,0.000190367,0.000190367,0.989999999,0.000190367,0.000190367,0.000190367,0.989999999,0.000190367
10058,0.000190367,0.92,0.000190367,0.000190367,0.000190367,0.82000005,0.92,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10059,0.000190367,0.000190367,0.84994995,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.765230832,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10061,0.000190367,0.990000002,0.000190367,0.000190367,0.000190367,0.000190367,0.9999,0.000190367,0.000190367,0.000190367,0.000190367,0.695,0.000190367,0.000190367,0.02330536
10062,0.000190367,0.984984726,0.000190367,0.000190367,0.000190367,0.000190367,0.984984726,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10063,0.000190367,0.8075,0.000190367,0.000190367,0.000190367,0.000190367,0.942492366,0.000190367,0.000190367,0.000190367,0.964201707,0.000190367,0.000190367,0.952632487,0.000190367
10064,0.000190367,0.82160355,0.989361239,0.000190367,0.000190367,0.9531752,0.959335957,0.000190367,0.614441388,0.36196001,0.000190367,0.85499999,0.93,0.000190367,0.000190367
10066,0.000190367,0.000190367,0.000190367,0.835000002,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10067,0.000190367,0.984387135,0.000190367,0.967672423,0.000190367,0.000190367,0.971246177,0.000190367,0.741675065,0.54999998,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10068,0.000190367,0.995384126,0.000190367,0.98360574,0.000190367,0.000190367,0.995384126,0.000190367,0.673202365,0.000190367,0.000190367,0.000190367,0.63500005,0.985833295,0.000190367
10070,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.77499999,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10071,0.000190367,0.957570781,0.000190367,0.000190367,0.000190367,0.000190367,0.93642841,0.000190367,0.75,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10073,0.000190367,0.91499999,0.000190367,0.000190367,0.000190367,0.000190367,0.91499999,0.000190367,0.4491114,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10074,0.000190367,0.87,0.000190367,0.000190367,0.27,0.703046217,0.87,0.000190367,0.62999997,0.000190367,0.000190367,0.45999999,0.000190367,0.000190367,0.000190367
10075,0.000190367,0.90000004,0.000190367,0.000190367,0.000190367,0.000190367,0.90000004,0.000190367,0.63435608,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10076,0.000190367,0.692554905,0.000190367,0.000190367,0.000190367,0.000190367,0.569154067,0.000190367,0.63435617,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10077,0.894208448,0.9996,0.744823858,0.650000025,0.858399997,0.962415424,0.89089999,0.961849998,0.961849998,0.70610001,0.940000005,0.795617579,0.979999979,0.994450001,0.008
10080,0.000190367,0.92999999,0.000190367,0.000190367,0.000190367,0.000190367,0.92999999,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10086,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.87206085,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10090,0.000190367,0.92233913,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10091,0.000190367,0.89467828,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10092,0.000190367,0.000190367,0.63,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10094,0.000190367,0.000190367,0.888669313,0.000190367,0.000190367,0.000190367,0.000190367,0.957573593,0.957573593,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10095,0.000190367,0.92999999,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10096,0.000190367,0.85,0.000190367,0.000190367,0.000190367,0.000190367,0.85,0.000190367,0.000190367,0.9,0.000190367,0.000190367,0.000190367,0.9,0.000190367
10098,0.000190367,0.93968725,0.000190367,0.000190367,0.000190367,0.000190367,0.93968725,0.000190367,0.56999993,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10099,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.59499997,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10102,0.000190367,0.89492181,0.000190367,0.000190367,0.000190367,0.000190367,0.89484363,0.000190367,0.455,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10116,0.000190367,0.971617544,0.000190367,0.000190367,0.000190367,0.000190367,0.971617544,0.000190367,0.000190367,0.000190367,0.000190367,0.09258932,0.000190367,0.000190367,0.000190367
10117,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.84,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10121,0.000190367,0.000190367,0.000190367,0.978462938,0.000190367,0.000190367,0.000190367,0.75499998,0.75499998,0.95,0.000190367,0.95,0.93000004,0.000190367,0.000190367
10123,0.000190367,0.86476555,0.000190367,0.000190367,0.000190367,0.89000001,0.86476555,0.000190367,0.64534009,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10125,0.000190367,0.970000003,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.90999997,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10129,0.000190367,0.42,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.42,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10134,0.000190367,0.91319615,0.000190367,0.000190367,0.000190367,0.000190367,0.706598045,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10135,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.68095237,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10137,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.64259517,0.000190367,0.000190367,0.000190367,0.970147816,0.000190367,0.000190367
10138,0.000190367,0.75695908,0.45,0.74,0.75538714,0.530059537,0.6554386,0.000190367,0.615865629,0.693401873,0.000190367,0.667735308,0.000190367,0.000190367,0.000190367
10140,0.000190367,0.84,0.000190367,0.000190367,0.000190367,0.000190367,0.84,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
10141,0.000190367,0.950000003,0.000190367,0.000190367,0.950000003,0.000190367,0.950000003,0.000190367,0.675,0.97,0.000190367,0.618000005,0.000190367,0.000190367,0.000190367
10157,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.79,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367,0.000190367
